what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421087975223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421087978552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088100018
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421088100043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088107490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088107534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421088108516
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1421088239146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088242754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088253818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088253857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421088255255
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1421088256592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088257805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088259610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088673393
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421088685326
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421088685360
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421088702578
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421088707686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421088716519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088718717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088745066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421088754022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089029122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089035547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089153142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089160586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089178181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089181299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089310908
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421089312176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421089316632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421090090422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421090094296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421090932472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421090991591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421090997137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421091000707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421091365596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421091371850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421091424998
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091428536
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091645565
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091645581
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091668985
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091669355
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091669372
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091724498
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091724881
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091724898
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091737316
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091737675
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091737696
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091738804
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091739181
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091739202
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091740284
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091740639
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091740655
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091742435
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091742781
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091742798
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091761658
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091762021
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091794145
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091794471
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091794491
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091802622
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091802959
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1421091802980
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421091939203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421092166828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421092174291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421092174947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421092196301
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092199019
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421092206531
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092509567
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421092511045
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092525100
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421092526752
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092595434
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421092602406
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092645551
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421092645862
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092671047
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421092671354
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421092756470
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421092756817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421092835463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102380130
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421102385054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102386859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102643969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102646971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102696510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102698880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102967786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421102968863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102971787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421102986230
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421103008530
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421103021666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421103023329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421103024798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421119276132
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1421119276494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421121511897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421122229118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271150808
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421271154735
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271155123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271155147
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421271159259
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271159651
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271159670
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421271166100
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421271166441
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421271166529
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421271179117
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271179471
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271179562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421271195623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421271198662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271381526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271460055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421271461189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271463912
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421271467013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271467074
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1421271467128
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421271467173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271467496
error,log,,,"Problems encountered during text search.",1421271474653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421271478069
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421271479955
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421271502918
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421271503228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421271567785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421271869621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421273464149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421274169327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421274171914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421274191146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421274271527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275471903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421275476520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421275492243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275494807
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421275497032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275497084
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421275497130
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421275497173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275497687
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421275512049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275512195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421275512214
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421275513276
error,log,,,"Problems encountered during text search.",1421275525643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275525662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275529273
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421275529291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421275543662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275546118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421275547236
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421275548710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275548982
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421275549001
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421275549049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275549611
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1421275550265
error,log,,,"An error occurred during participant search. The participant has been disabled for the current session.",1421275550265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421275550917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421277312361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421278713255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421278716342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279056622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279108457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1421279108509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279111607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279114248
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279118693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279118803
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279118852
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421279118896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279119226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279121563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279124388
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279127723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279127915
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279127934
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421279127977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279128304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279130231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279139189
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279147100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279147153
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279147175
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421279147228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279147547
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279154294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279154519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279154539
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279156938
error,log,,,"Problems encountered during text search.",1421279171768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279171798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279172560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279188055
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279190851
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279193455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279195468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279195586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279409745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279411741
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421279534957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279680076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279682187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421279682206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421279685472
