what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420354372003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354436134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354457154
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420354458712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420354460911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354476014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354480514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420354482432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420354489437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354492688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354637978
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420354644083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420354648754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420354651381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420354652484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354668187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354820070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354822857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354845087
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420354846292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354886964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420354888878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420361382355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420384534788
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420384537395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420384598038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420386717676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420386721095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420386723318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420386725815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420386744702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420387241919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420387244749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420387246837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420387249084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420387250827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420387281537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420387284048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420387297194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387303499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387310150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387315561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387388921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387396230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387404452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387409537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387499899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387502331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387934728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387945892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420387955834
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420387996905
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420388035414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420388037894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420388040278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420388046808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388055156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388149602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388157084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388159642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388170532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388173158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388205305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388214968
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420388216122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388236625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388286309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388397368
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388719823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388719962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420388719966
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388754704
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388784166
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388784498
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420388839623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388842459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420388842566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388844971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388847847
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420388856167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388856325
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420388856441
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420388856503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388856847
error,log,,,"Problems encountered during text search.",1420388877589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420388880784
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388898174
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420388905119
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388931944
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388941633
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388943092
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388943510
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388943543
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420388952645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420388953220
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420389108182
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420389255330
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389259832
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389281168
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389283820
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389291220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389291744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389303740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420389305070
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420389365704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420389633058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420389635181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420395630088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420395811690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420395889966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420395948935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420396314924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400298350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400365062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400388474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400404950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400406881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420400453082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407290757
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420407292157
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407293126
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407295653
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407295659
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420407297044
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420407298656
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420407300426
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420407302318
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407304293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420407308383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420407310613
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420407314649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420407315942
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420407368010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420407389870
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407395931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420407488175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420407490929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420407494637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420407497517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420407498552
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420407504661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407509202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407513254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407516732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407544631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407547901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407613389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407620956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407622870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407636409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407638265
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407640889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420407646704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420407649746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420407651216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420407652806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407656293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407873351
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407878871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407922408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407930583
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420407930606
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407931115
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407931141
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420407952619
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407954262
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420407954289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420407982669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408294285
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420408298152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420408306834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420408351900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420408355373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420408356352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420408369989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420408371415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420408374832
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420408612828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408615118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408671567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408677134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408678934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408681101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408745649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408750118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408765023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408775745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408797002
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420408799642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408801092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408805489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408810606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420408812854
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420408814534
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420408817796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420408824353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420408828692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420409008082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420409011469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420409444077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420410297609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420410901493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420410904667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420410912991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420410915844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420410958812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420411760006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420411985190
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420411991022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420411994362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420411996117
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420411998851
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420411998868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420411999011
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420411999032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420412000181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420412013321
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420412015440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420412016899
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420412020147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420412022040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420412023332
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420412028009
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420412030819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420412045235
